,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
30,10002.943142180795,9996.421710061371,10022.004801291534,10014.087963294245,10006.128252129944,9999.315649867418,9993.592742638368,9987.869835408215,9982.146928177517,9976.424020947861,9970.701113716914,9964.97820648805,9959.255299257653,9953.532392027138,9947.809484797843,9942.08657756684,9936.363670336934,9930.640763108131,9924.917855876636,9919.194948646124,9913.472041416333,9907.749134187528,9902.026226956035,9896.303319726128,9890.580412497326,9884.857505266813,9879.134598036417,9873.411690805902,9867.688783577585,9861.965876346329,9856.242969114717,9850.520061887382,9844.797154657104,9839.074247424393,9833.282426956659,9825.684942595177,9813.8928934293,9810.48997387222,9802.892489510738,9795.295005149263,9787.697520787784,9780.100036426298,9772.502552064827,9764.905067703347,9757.307583341873,9746.741086288781,9740.257279410564,9734.515130257429,9726.917663635892,10073.92054455031,9992.632977476498
31,10002.963674713854,9983.641780466656,10027.68630001432,10015.520472584416,10002.424503128113,9990.07615276126,9978.438011628055,9966.799870492807,9955.161729356545,9943.523588222211,9931.885447085493,9920.247305952627,9908.609164816931,9896.97102368101,9885.332882547349,9873.694741410522,9862.05660027573,9850.41845914298,9838.780318005243,9827.142176869324,9815.504035734752,9803.865894602,9792.227753464264,9780.58961232947,9768.95147119672,9757.313330060802,9745.675188925103,9734.037047789183,9722.398906657341,9710.760765520039,9699.122624382086,9687.484483252063,9675.846342116578,9664.208200976585,9652.44227707241,9637.328190461372,9614.434803533162,9607.100017239305,9591.985930628267,9576.871844017236,9561.757757406202,9546.643670795158,9531.52958418413,9516.415497573096,9501.301410962065,9480.686120689239,9467.636992134623,9455.959151128955,9440.845081568674,9893.396581933588,9876.898290732668
32,10002.979457711843,9995.065190774187,10028.915005121526,10021.859508448513,10014.385054177807,10007.71265785046,10001.802180372311,9995.891702892719,9989.981225412412,9984.070747933467,9978.160270452838,9972.249792974928,9966.33931549502,9960.428838014952,9954.51836053648,9948.607883055774,9942.697405576506,9936.786928098676,9930.876450617328,9924.965973137263,9919.055495658147,9913.14501818032,9907.23454069897,9901.324063219698,9895.413585741871,9889.50310826181,9883.592630781899,9877.682153301832,9871.771675824644,9865.861198343602,9859.950720862102,9854.040243386198,9848.12976590644,9842.2192884235,9836.218607808863,9827.854425641248,9813.999040946586,9811.126061306026,9802.76187913841,9794.397696970802,9786.033514803188,9777.669332635569,9769.305150467964,9760.940968300352,9752.576786132744,9740.328361281912,9733.42186865344,9727.484239629901,9719.12007504274,10015.751190637448,9970.416239989816
33,10002.992879950567,10001.218354637771,10032.226066017558,10027.543989603393,10023.173983203695,10019.504604938997,10016.50079163925,10013.496978338264,10010.493165036663,10007.489351736236,10004.485538434357,10001.481725134816,9998.477911833557,9995.474098532162,9992.47028523214,9989.466471930198,9986.462658629489,9983.458845330017,9980.455032027523,9977.451218726132,9974.447405425553,9971.443592126085,9968.439778823587,9965.435965522876,9962.432152223408,9959.428338922018,9956.424525620758,9953.420712319363,9950.416899020445,9947.413085718214,9944.409272415587,9941.40545911777,9938.40164581664,9935.39783251278,9932.316522484094,9927.204644048012,9917.37494221531,9916.98088717586,9911.869008739779,9906.757130303706,9901.645251867627,9896.533373431543,9891.421494995473,9886.309616559396,9881.197738123323,9872.747877438998,9868.88836830073,9865.862102815081,9860.750242181733,10057.431939292386,10026.09291165574
34,10003.012156180446,10011.570327435842,10029.892500197959,10028.562247235328,10028.1086524762,10028.756126933928,10030.449557616741,10032.14298829899,10033.836418980969,10035.529849663473,10037.223280345323,10038.916711028225,10040.610141710356,10042.303572392422,10043.99700307511,10045.69043375693,10047.383864439307,10049.077295122244,10050.770725803815,10052.464156485885,10054.15758716832,10055.851017851257,10057.54444853283,10059.237879215205,10060.931309898142,10062.624740580211,10064.318171262341,10066.011601944409,10067.705032627593,10069.398463309282,10071.091893990797,10072.78532467448,10074.478755356666,10076.17218603762,10077.83065126796,10078.572952111452,10077.187440110036,10080.057553798448,10080.799854641942,10081.542155485444,10082.28445632894,10083.026757172429,10083.769058015934,10084.511358859434,10085.253659702934,10084.487249343989,10085.79465616182,10087.480562233417,10088.222881454005,10214.271637573904,10120.020738585885
35,10000.851935260573,10007.473586216733,10024.51020244621,10023.37127172076,10022.70287277515,10022.995463303687,10024.200942200889,10025.406421097554,10026.611899993957,10027.817378890864,10029.022857787144,10030.228336684431,10031.433815580982,10032.639294477469,10033.84477337455,10035.050252270805,10036.255731167588,10037.461210064908,10038.666688960924,10039.872167857415,10041.077646754256,10042.283125651576,10043.488604547592,10044.694083444376,10045.899562341696,10047.105041238188,10048.310520134737,10049.515999031224,10050.721477928782,10051.926956824911,10053.132435720869,10054.337914618904,10055.543393515505,10056.74887241093,10057.9208941006,10058.216270420213,10056.475579571566,10058.807023059446,10059.102399379057,10059.397775698677,10059.693152018292,10059.988528337899,10060.28390465752,10060.579280977137,10060.874657296758,10059.727103674402,10060.563191149038,10061.760786255592,10062.056180852043,10179.867676222937,10092.00756743673
36,10001.961370210392,10008.663342436272,10024.678636340006,10024.860651050443,10024.564111827567,10025.320480588529,10027.077054490117,10028.833628391241,10030.590202292142,10032.346776193477,10034.10335009427,10035.859923995933,10037.616497896961,10039.373071797932,10041.129645699417,10042.886219600188,10044.642793501416,10046.399367403106,10048.155941303674,10049.912515204649,10051.669089105926,10053.425663007616,10055.182236908184,10056.93881080941,10058.6953847111,10060.451958612077,10062.208532513103,10063.965106414076,10065.721680315972,10067.478254216636,10069.234828117154,10070.99140201946,10072.747975920529,10074.50454982059,10076.232356894776,10077.206415885616,10076.430319716344,10079.154533867299,10080.128592858136,10081.102651848982,10082.076710839823,10083.050769830657,10084.024828821503,10084.998887812346,10085.972946803191,10085.707034839825,10087.14598603635,10088.895123775705,10089.86920111875,10206.570916370983,10079.943358365048
37,10000.888482236494,10013.094372529376,10022.169532474692,10024.064382653123,10025.624500825108,10028.54899874793,10032.769579449854,10036.990160151692,10041.210740853494,10045.431321555374,10049.651902257154,10053.87248295909,10058.093063660914,10062.313644362723,10066.534225064628,10070.754805766406,10074.975386468264,10079.195967170208,10083.416547871948,10087.63712857376,10091.857709275628,10096.078289977571,10100.298870679311,10104.519451381168,10108.740032083111,10112.960612784926,10117.181193486747,10121.401774188562,10125.622354890542,10129.842935592296,10134.063516294027,10138.284096996082,10142.504677697912,10146.725258399558,10150.940597804245,10155.018604798377,10158.779231598048,10163.174618786652,10167.252625780784,10171.330632774923,10175.408639769059,10179.486646763187,10183.564653757328,10187.642660751468,10191.720667745605,10195.57055592866,10199.733306700513,10203.954688728005,10208.032714410398,10303.935414712343,10128.743795194589
38,10000.905360551978,10011.204469383692,10016.86981936824,10015.705276877747,10014.607387279455,10015.314448571544,10017.736109245081,10020.157769918622,10022.57943059217,10025.001091265713,10027.422751939255,10029.84441261279,10032.266073286335,10034.687733959874,10037.109394633415,10039.531055306961,10041.9527159805,10044.37437665404,10046.796037327586,10049.21769800113,10051.639358674669,10054.061019348206,10056.482680021756,10058.904340695293,10061.32600136883,10063.747662042377,10066.169322715921,10068.590983389462,10071.012644062997,10073.434304736542,10075.855965410092,10078.277626083624,10080.699286757163,10083.120947430718,10085.542885002222,10087.972077850936,10090.420338987376,10092.830463548376,10095.259656397091,10097.688849245815,10100.118042094535,10102.547234943246,10104.97642779197,10107.405620640693,10109.834813489413,10112.271914723831,10114.696717377077,10117.122392035562,10119.55160359136,10338.116454117164,10130.538548230352
39,10002.018011858378,10010.843713964528,10014.919087537397,10013.435630214854,10011.97315783163,10012.2226363987,10014.09836952855,10015.974102658434,10017.849835788344,10019.725568918217,10021.601302048131,10023.477035177972,10025.352768307872,10027.228501437767,10029.104234567625,10030.979967697545,10032.855700827422,10034.731433957266,10036.607167087199,10038.482900217097,10040.358633346972,10042.234366476816,10044.110099606749,10045.985832736626,10047.861565866468,10049.73729899637,10051.613032126268,10053.488765256167,10055.364498385992,10057.240231515916,10059.115964645855,10060.991697775647,10062.867430905537,10064.743164035512,10066.62125820389,10068.561216276645,10070.64703235956,10072.441132422164,10074.381090494919,10076.321048567681,10078.261006640441,10080.20096471319,10082.140922785955,10084.080880858717,10086.020838931478,10088.058696512944,10089.960576892365,10091.840713149746,10093.780689851765,10313.331015025313,10116.423038825313
40,10000.947058363688,10013.214917772058,10010.906611850198,10010.108642354795,10009.494212631922,10010.880431931797,10014.167150168189,10017.45386840493,10020.74058664185,10024.027304878438,10027.314023115432,10030.600741351762,10033.887459588586,10037.174177825442,10040.460896061912,10043.747614298929,10047.03433253559,10050.321050771905,10053.607769009079,10056.894487245934,10060.18120548256,10063.467923718876,10066.754641956048,10070.041360192708,10073.328078429024,10076.614796665885,10079.901514902705,10083.188233139563,10086.474951375722,10089.761669612817,10093.048387850025,10096.335106085873,10099.621824322652,10102.908542560212,10106.217230303297,10110.10156280992,10115.325992892527,10117.870227823172,10121.754560329791,10125.638892836421,10129.523225343048,10133.407557849663,10137.291890356293,10141.176222862921,10145.06055536955,10149.88604186885,10153.415446941044,10156.713552889416,10160.597904262093,10386.061178973217,10149.269510558272
41,10002.056281017227,10021.11987695349,10022.604235322262,10023.211636771308,10024.923336157486,10028.77027852575,10034.64557665172,10040.52087477799,10046.39617290442,10052.271471030559,10058.146769157052,10064.022067282967,10069.89736540931,10075.772663535681,10081.647961661718,10087.523259788231,10093.398557914436,10099.273856040336,10105.149154166984,10111.024452293357,10116.899750419529,10122.77504854543,10128.650346672079,10134.52564479828,10140.400942924181,10146.27624105056,10152.1515391769,10158.026837303274,10163.902135429038,10169.777433555619,10175.6527316823,10181.528029807792,10187.4033279341,10193.278626061086,10199.173093160569,10205.56982548517,10213.136110599973,10218.363290134386,10224.760022458988,10231.156754783598,10237.553487108205,10243.950219432803,10250.346951757414,10256.743684082023,10263.140416406632,10270.35622201875,10276.44332086184,10282.330613380444,10288.727364849194,10460.733140809642,10223.237888888498
42,10000.982773333093,10019.907832788413,10023.349018262488,10022.60280481546,10023.626020947377,10026.82255880588,10032.08362573501,10037.344692664337,10042.605759593775,10047.866826523015,10053.127893452494,10058.388960381584,10063.650027310963,10068.91109424036,10074.17216116953,10079.433228099024,10084.694295028308,10089.95536195739,10095.216428886974,10100.477495816373,10105.738562745633,10110.999629674716,10116.260696604299,10121.521763533583,10126.782830462666,10132.043897392066,10137.304964321444,10142.56603125084,10147.827098179832,10153.08816510937,10158.349232038974,10163.610298967782,10168.871365897136,10174.132432826946,10179.40636188961,10185.017304428326,10191.413691622172,10196.239189505766,10201.85013204448,10207.461074583201,10213.072017121922,10218.682959660631,10224.293902199355,10229.904844738076,10235.515787276798,10241.673337571483,10247.076587720965,10252.348614892944,10257.959576539512,10453.642186658306,10233.9460885263
43,10000.996646668686,10023.837751323255,10027.956480708815,10029.040829339208,10031.880048735082,10036.947030567851,10044.130256657761,10051.313482747926,10058.496708838222,10065.679934928276,10072.863161018624,10080.046387108487,10087.229613198713,10094.41283928896,10101.596065378926,10108.779291469291,10115.9625175594,10123.145743649253,10130.32896973973,10137.51219582998,10144.69542192006,10151.878648009913,10159.061874100393,10166.245100190497,10173.428326280353,10180.611552370607,10187.794778460828,10194.978004551076,10202.161230640815,10209.344456731236,10216.527682821745,10223.710908911255,10230.89413500145,10238.077361092212,10245.276641381686,10252.896573624863,10261.496384004091,10268.136438111223,10275.756370354398,10283.37630259758,10290.99623484076,10298.61616708393,10306.236099327114,10313.856031570296,10321.475963813476,10329.779813363648,10337.140472993744,10344.335760543005,10351.955712077992,10500.821254225006,10265.66224632927
44,10001.008548540553,10025.231814536044,10034.102724198641,10036.01569244911,10039.599185848056,10045.37838021399,10053.24336336249,10061.10834651109,10068.973329659744,10076.838312808302,10084.703295956975,10092.568279105453,10100.433262254079,10108.298245402711,10116.163228551231,10124.028211699915,10131.893194848491,10139.75817799697,10147.623161145695,10155.488144294328,10163.353127442893,10171.218110591373,10179.083093740097,10186.948076888673,10194.813060037151,10202.67804318579,10210.543026334413,10218.408009483042,10226.272992631479,10234.137975780179,10242.002958928917,10249.867942077259,10257.732925225871,10265.597908374708,10273.469230877647,10281.506657073132,10289.932429787037,10297.581509464117,10305.6189356596,10313.656361855094,10321.693788050587,10329.731214246065,10337.768640441562,10345.806066637055,10353.843492832544,10362.146806068176,10370.081947728462,10377.955771419005,10385.993216945604,10509.721736409578,10276.207884975836
45,10001.022442059873,10023.972470495119,10024.882786534397,10025.849454108005,10028.5899192772,10033.6253908435,10040.840983677026,10048.056576510931,10055.272169345033,10062.487762178773,10069.703355012956,10076.91894784641,10084.134540680407,10091.35013351444,10098.565726348048,10105.781319182255,10112.996912016077,10120.212504849516,10127.428097683895,10134.643690517925,10141.859283351705,10149.074876185148,10156.290469019523,10163.506061853343,10170.721654686784,10177.937247520822,10185.152840354815,10192.368433188845,10199.584026022116,10206.799618856408,10214.015211690827,10221.230804523755,10228.446397357706,10235.661990192506,10242.901585304575,10250.770087845069,10260.10248691103,10266.507092926066,10274.375595466556,10282.244098007057,10290.112600547556,10297.981103088043,10305.849605628544,10313.718108169045,10321.58661070954,10330.48100957357,10337.961803059692,10345.19211833102,10353.060640195694,10511.974961137426,10267.169659540228
46,10001.034648375364,10026.84928983024,10020.71149115382,10023.371883813883,10027.824521971223,10034.55504657241,10043.449427196181,10052.34380782066,10061.238188445499,10070.132569069665,10079.02694969466,10087.921330318306,10096.815710942948,10105.71009156766,10114.604472191588,10123.498852816623,10132.393233440944,10141.287614064557,10150.181994689909,10159.076375314622,10167.970755938866,10176.865136562481,10185.759517187831,10194.65389781215,10203.548278435763,10212.442659060483,10221.337039685122,10230.231420309832,10239.12580093313,10248.020181558328,10256.914562183754,10265.808942806416,10274.703323430978,10283.597704057116,10292.536632399977,10302.64279957002,10315.463801067775,10322.855133910114,10332.961301080153,10343.067468250203,10353.17363542025,10363.279802590283,10373.385969760335,10383.492136930383,10393.598304100426,10405.61483973124,10415.001282234207,10423.916805610552,10434.022992251797,10542.226427320862,10286.081974558074
